,0
3819,1.3052000000000015
3820,1.294700000000001
3821,1.2991999999999997
3822,1.2999999999999985
3823,1.3030999999999984
3824,1.310999999999998
3825,1.301100000000001
3826,1.3182999999999976
3827,1.323499999999999
3828,1.3163000000000005
3829,1.3151
3830,1.3184999999999982
3831,1.3030999999999993
3832,1.3171999999999995
3833,1.3175999999999999
3834,1.2998000000000016
3835,1.2999999999999992
3836,1.299299999999999
3837,1.2999999999999983
3838,1.3001999999999985
3839,1.2984999999999984
3840,1.2953999999999988
3841,1.2883000000000002
3842,1.314699999999998
3843,1.310800000000001
3844,1.3105000000000013
3845,1.3109000000000008
3846,1.3165999999999973
3847,1.3003999999999991
3848,1.2945000000000007
3849,1.292100000000001
3850,1.2934999999999999
3851,1.2866000000000006
3852,1.2786000000000006
3853,1.271200000000002
3854,1.286600000000002
3855,1.2860000000000007
3856,1.297399999999999
3857,1.306400000000001
3858,1.3124000000000005
3859,1.3169999999999982
3860,1.3178999999999974
3861,1.3202999999999974
3862,1.3244999999999982
3863,1.3324000000000011
3864,1.301700000000001
3865,1.3003000000000002
3866,1.3211
3867,1.3145000000000011
3868,1.3116000000000014
3869,1.3106000000000015
3870,1.3135000000000017
3871,1.3254000000000026
3872,1.3007000000000022
3873,1.3102000000000018
3874,1.3297000000000023
3875,1.3145000000000011
3876,1.3248
3877,1.3183000000000016
3878,1.330900000000002
3879,1.3201000000000016
3880,1.331400000000002
3881,1.3281999999999992
3882,1.3221999999999978
3883,1.3085999999999982
3884,1.3092999999999984
3885,1.323999999999999
3886,1.315599999999997
3887,1.310299999999998
3888,1.3218999999999985
3889,1.3222999999999987
3890,1.3345000000000011
3891,1.3354000000000013
3892,1.332200000000001
3893,1.3210999999999986
3894,1.2997000000000014
3895,1.2962000000000018
3896,1.304699999999998
3897,1.313499999999997
3898,1.3331999999999977
3899,1.3182999999999978
3900,1.3116000000000005
3901,1.3336000000000012
3902,1.5247000000000006
3903,2.583399999999996
3904,3.997000000000004
3905,5.3896000000000015
3906,7.818700000000006
3907,10.33400000000002
3908,15.883100000000008
3909,22.977900000000005
3910,26.557100000000013
3911,34.70459999999999
3912,42.5402
3913,70.60269999999996
3914,111.55579999999988
3915,165.47289999999987
3916,108.87819999999986
3917,89.64340000000007
3918,143.5802000000001
3919,92.6488
3920,77.90149999999993
3921,95.41029999999999
3922,80.96739999999991
3923,90.63489999999997
3924,165.38289999999972
3925,162.95109999999994
3926,147.5723000000001
3927,153.8913000000002
3928,114.70489999999991
3929,107.77410000000017
3930,110.5017
3931,128.44189999999992
3932,196.10260000000002
3933,201.24360000000013
3934,205.23010000000005
3935,222.7982999999999
3936,212.66989999999987
3937,173.45120000000006
3938,108.74200000000002
3939,39.95270000000005
3940,57.174299999999924
3941,30.205699999999997
3942,29.449999999999985
3943,24.36589999999999
3944,36.52589999999999
3945,47.96560000000004
3946,42.63340000000004
3947,67.26959999999994
3948,94.96619999999986
3949,91.12989999999995
3950,103.71410000000007
3951,117.13020000000012
3952,180.76559999999998
3953,138.85329999999982
3954,140.02150000000006
3955,200.3735999999998
3956,251.9239
3957,253.1319999999999
3958,208.33980000000025
3959,256.9181999999998
3960,238.46069999999955
3961,404.4731
3962,181.60230000000007
3963,137.61940000000016
3964,139.59370000000013
3965,150.84900000000013
3966,180.58659999999992
3967,176.5890999999998
3968,164.0780999999998
3969,155.7068999999999
3970,156.02279999999996
3971,173.26100000000005
3972,172.61809999999997
3973,147.52520000000013
3974,134.9242000000001
3975,97.51109999999991
3976,94.87199999999983
3977,127.75189999999975
3978,364.76250000000016
3979,222.0206000000002
3980,193.65999999999988
3981,236.85440000000025
3982,252.31220000000013
3983,316.3992999999997
3984,467.80319999999955
3985,408.28820000000013
3986,482.80850000000066
3987,683.2846
3988,641.1660000000004
3989,326.7789999999997
3990,332.2707999999998
3991,352.5293
3992,459.648
3993,359.71389999999985
3994,355.4324
3995,361.5405000000001
3996,325.56479999999965
3997,361.1589999999998
3998,434.1632999999999
3999,490.5572000000004
4000,560.3
4001,414.36180000000013
4002,360.45930000000027
4003,304.67219999999963
4004,321.73029999999966
4005,249.44229999999996
4006,153.92810000000023
4007,130.04150000000016
4008,158.35950000000014
4009,113.7499
4010,123.5006000000001
4011,126.60950000000004
4012,137.6445999999999
4013,142.1264000000002
4014,141.2886999999999
4015,123.92800000000005
4016,120.65289999999996
4017,110.07989999999994
4018,109.34290000000003
4019,81.50930000000008
4020,79.07449999999996
4021,81.58039999999994
4022,83.61620000000008
4023,65.19499999999991
4024,51.21629999999998
4025,51.869799999999984
4026,45.239100000000015
4027,51.95610000000006
4028,50.03920000000002
4029,43.91849999999996
4030,34.351100000000024
4031,26.809699999999985
4032,16.0635
4033,9.359299999999983
4034,5.222100000000009
4035,4.243399999999997
4036,4.645299999999993
4037,4.8302
4038,1.7657999999999987
4039,1.374199999999998
4040,1.308399999999999
4041,1.3203000000000014
4042,1.3212999999999997
4043,1.2668000000000021
4044,1.2811000000000012
4045,1.2744999999999995
4046,1.3097000000000012
4047,1.3245000000000007
4048,1.3103999999999991
4049,1.3079999999999985
4050,1.3214999999999975
4051,1.3213999999999972
4052,1.3254999999999983
4053,1.3210999999999986
4054,1.2893000000000001
4055,1.3007999999999995
4056,1.3051000000000008
4057,1.3261000000000012
4058,1.3287000000000004
4059,1.320999999999998
4060,1.3066999999999982
4061,1.3125999999999995
4062,1.3278000000000012
4063,1.3079999999999985
4064,1.3136999999999979
4065,1.304899999999999
4066,1.2864000000000004
4067,1.282000000000001
4068,1.2855000000000019
4069,1.2815000000000012
4070,1.2796000000000012
4071,1.2912000000000023
4072,1.3213000000000017
4073,1.3023000000000022
4074,1.2928000000000024
4075,1.3003000000000011
4076,1.2875000000000008
4077,1.2885000000000004
4078,1.2959999999999992
4079,1.2843000000000007
4080,1.2879000000000005
4081,1.2869
4082,1.2920999999999998
4083,1.2981999999999994
4084,1.286500000000002
4085,1.2687000000000008
4086,1.303000000000001
4087,1.2834999999999996
4088,1.2945000000000004
4089,1.3024000000000007
4090,1.2995999999999983
4091,1.3120999999999976
4092,1.3149999999999988
4093,1.3077000000000003
4094,1.295099999999999
4095,1.2892000000000001
4096,1.2878000000000012
4097,1.3031000000000017
4098,1.2998000000000018
4099,1.3196000000000003
4100,1.3082000000000016
4101,1.295100000000002
4102,1.2919000000000012
4103,1.295599999999999
4104,1.2861000000000005
4105,1.2847
4106,1.2817
4107,1.2775999999999992
4108,1.2785999999999986
4109,1.2933999999999983
4110,1.2879999999999996
4111,1.2983999999999982
4112,1.2992999999999983
4113,1.2973999999999994
4114,1.2876000000000016
4115,1.2831000000000012
4116,1.2887000000000024
4117,1.288100000000002
4118,1.284300000000001
4119,1.2679000000000016
4120,1.2721000000000011
4121,1.2791000000000006
4122,1.2784000000000006
4123,1.2781999999999991
4124,1.2792999999999994
4125,1.280999999999999
4126,1.2874000000000008
4127,1.2972000000000008
4128,1.3023000000000013
4129,1.3008000000000017
4130,1.292100000000002
4131,1.2845000000000015
4132,1.2900000000000018
4133,1.2963
4134,1.2960999999999987
4135,1.3056999999999979
4136,1.3002000000000007
4137,1.3109999999999986
4138,1.307200000000001
4139,1.2848000000000008
4140,1.277500000000001
4141,1.2777000000000012
4142,1.2688000000000017
4143,1.2708000000000004
4144,1.2808000000000002
4145,1.2980000000000016
4146,1.2892000000000028
4147,1.2891000000000026
4148,1.2814000000000016
4149,1.2691000000000014
4150,1.2838000000000023
4151,1.2805000000000013
4152,1.2827000000000015
4153,1.287600000000002
4154,1.2889000000000024
4155,1.2801000000000007
4156,1.2798999999999985
4157,1.2929999999999984
4158,1.3084999999999978
4159,1.2923
4160,1.2917000000000005
4161,1.308300000000001
4162,1.3184
4163,1.300600000000001
4164,1.2887000000000024
4165,1.286500000000002
4166,1.2742999999999993
4167,1.2788000000000004
4168,1.2806000000000008
4169,1.2918000000000014
4170,1.2642000000000015
4171,1.2678
4172,1.2683999999999993
4173,1.2689999999999995
4174,1.2763000000000007
4175,1.275
4176,1.2692000000000005
4177,1.261900000000001
4178,1.2916999999999985
4179,1.2761999999999991
4180,1.2834
4181,1.316899999999999
4182,1.316599999999999
4183,1.2984000000000007
4184,1.3060000000000012
4185,1.3010999999999981
4186,1.2931000000000006
4187,1.2865999999999986
4188,1.2774999999999992
4189,1.2611999999999994
4190,1.293900000000001
4191,1.9339000000000006
4192,2.8848999999999982
4193,3.300000000000003
4194,4.721300000000002
4195,5.725899999999997
4196,10.25489999999999
4197,13.761100000000004
4198,18.417099999999976
4199,18.199299999999987
4200,25.779600000000002
4201,24.108299999999975
4202,28.129800000000003
4203,37.97689999999998
4204,31.868299999999977
4205,55.12190000000006
4206,75.93959999999994
4207,82.08999999999989
4208,114.84829999999994
4209,114.71519999999988
4210,110.4475999999999
4211,127.4052999999999
4212,145.1717999999999
4213,128.1511
4214,123.79040000000006
4215,104.44960000000009
4216,101.96680000000003
4217,111.88250000000004
4218,127.86900000000009
4219,127.98490000000007
4220,143.58949999999996
4221,224.78229999999996
4222,268.13339999999965
4223,338.1719999999997
4224,271.50370000000004
4225,245.0208000000001
4226,190.82020000000003
4227,192.22050000000013
4228,190.04629999999997
4229,179.24160000000003
4230,201.95490000000007
4231,175.09280000000035
4232,180.2393000000001
4233,145.80889999999997
4234,182.7668000000002
4235,161.35230000000016
4236,185.0396000000002
4237,197.56909999999993
4238,203.7962000000001
4239,216.23110000000005
4240,343.8067999999997
4241,394.9646
4242,216.02810000000008
4243,264.6256999999997
4244,268.58190000000013
4245,418.6519999999998
4246,254.00710000000043
4247,272.18660000000006
4248,234.2139999999998
4249,187.9671
4250,200.99969999999988
4251,201.1402999999998
4252,183.2352
4253,168.25919999999974
4254,171.1675
4255,174.95379999999994
4256,184.62040000000002
4257,115.21010000000015
4258,132.52150000000015
4259,133.9928999999999
4260,183.02649999999983
4261,281.41280000000035
4262,287.39389999999986
4263,227.7504
4264,300.2733999999998
4265,324.32469999999967
4266,493.33800000000076
4267,291.4307
4268,274.8479999999998
4269,281.5942999999995
4270,284.41399999999953
4271,247.38039999999987
4272,479.4842999999994
4273,387.19619999999975
4274,410.6068000000001
4275,614.3970000000008
4276,754.6926000000005
4277,545.9639000000008
4278,663.2313000000006
4279,793.151400000001
4280,356.46909999999997
4281,359.9273000000006
4282,312.67460000000057
4283,454.79730000000046
4284,358.08399999999995
4285,248.45440000000028
4286,348.2125999999997
4287,612.7056000000008
4288,632.492100000001
4289,476.80460000000085
4290,456.7657000000007
4291,422.07190000000026
4292,600.2056000000005
4293,541.8518000000003
4294,537.3855000000007
4295,405.4947999999996
4296,428.80789999999973
4297,436.42929999999996
4298,434.9096999999993
4299,430.11509999999964
4300,408.03449999999947
4301,421.8970000000001
4302,428.3913000000003
4303,363.3469999999996
4304,255.80289999999982
4305,176.5490000000002
4306,265.5123999999999
4307,164.04789999999994
4308,245.17160000000015
4309,151.27869999999987
4310,116.93349999999992
4311,93.07150000000003
4312,57.49150000000003
4313,59.74399999999995
4314,53.00989999999999
4315,50.413099999999964
4316,51.81120000000004
4317,46.65569999999997
4318,42.64680000000004
4319,25.91889999999998
4320,14.439199999999989
4321,12.7318
4322,9.00450000000001
4323,7.234799999999996
4324,4.963500000000002
4325,3.251200000000003
4326,2.052600000000001
4327,1.4217999999999997
4328,1.2882000000000016
4329,1.2731999999999994
4330,1.2844000000000018
4331,1.2540000000000004
4332,1.2859999999999985
4333,1.2736000000000005
4334,1.2753000000000005
4335,1.2783000000000009
4336,1.2770000000000008
4337,1.273700000000001
4338,1.2589999999999997
4339,1.2755000000000014
4340,1.2766000000000013
4341,1.271
4342,1.2650999999999994
4343,1.2572
4344,1.2704000000000006
4345,1.2825000000000015
4346,1.2833000000000014
4347,1.2784000000000006
4348,1.2776000000000005
4349,1.2759000000000003
4350,1.2719999999999994
4351,1.2702999999999989
4352,1.2700999999999987
4353,1.2709999999999988
4354,1.2800000000000005
4355,1.279700000000001
4356,1.279700000000001
4357,1.2697999999999998
4358,1.251899999999999
4359,1.2601000000000002
4360,1.2839000000000014
4361,1.2753999999999999
4362,1.2849000000000015
4363,1.2909000000000017
4364,1.2829000000000013
4365,1.2877000000000023
4366,1.2839000000000014
4367,1.289500000000002
4368,1.3008000000000017
4369,1.2985000000000013
4370,1.302399999999999
4371,1.3180999999999994
4372,1.2915000000000023
4373,1.2876000000000019
4374,1.2961999999999991
4375,1.2883000000000018
4376,1.2821000000000011
4377,1.2785000000000004
4378,1.2747999999999986
4379,1.2779999999999985
4380,1.3034999999999974
4381,1.304899999999999
4382,1.293300000000001
4383,1.2874000000000012
4384,1.2750999999999997
4385,1.2788000000000002
4386,1.2795000000000005
4387,1.2810000000000008
4388,1.287400000000002
4389,1.2815000000000012
4390,1.280700000000001
4391,1.280000000000001
4392,1.279800000000001
4393,1.2758999999999998
4394,1.2816000000000023
4395,1.2704000000000024
4396,1.2754000000000016
4397,1.2638000000000003
4398,1.2940999999999985
4399,1.2944999999999984
4400,1.2746999999999995
4401,1.2781000000000007
4402,1.2807000000000008
4403,1.2941000000000022
4404,1.3020000000000018
4405,1.296700000000001
4406,1.2794000000000016
4407,1.285100000000002
4408,1.2905000000000018
4409,1.2961999999999998
4410,1.2924000000000015
4411,1.2951000000000001
4412,1.2924000000000013
4413,1.2951999999999995
4414,1.2786999999999984
4415,1.2947999999999988
4416,1.303100000000002
4417,1.295800000000002
4418,1.2908000000000024
4419,1.2832000000000015
4420,1.2883000000000022
4421,1.284300000000001
4422,1.2940999999999991
4423,1.2859000000000003
4424,1.2944999999999995
4425,1.2969999999999997
4426,1.289700000000002
4427,1.284000000000001
4428,1.283400000000001
4429,1.2896000000000019
4430,1.2907000000000022
4431,1.2966000000000013
4432,1.3031000000000013
4433,1.2969000000000026
4434,1.2938000000000023
4435,1.2928000000000017
4436,1.2944999999999987
4437,1.2736999999999996
4438,1.279500000000001
4439,1.2796000000000007
4440,1.2813000000000008
4441,1.2865000000000009
4442,1.2922999999999991
4443,1.2885999999999993
4444,1.2849999999999986
4445,1.278899999999999
4446,1.2765999999999988
4447,1.2828000000000004
4448,1.2823000000000004
4449,1.2929000000000004
4450,1.3035999999999985
4451,1.3047999999999984
4452,1.2891000000000006
4453,1.2853000000000006
4454,1.2738999999999994
4455,1.2739999999999996
4456,1.2794000000000008
4457,1.2921000000000011
4458,1.272300000000002
4459,1.2639000000000014
4460,1.2652000000000008
4461,1.2676000000000007
4462,1.2675000000000016
4463,1.2845000000000022
4464,1.278800000000001
4465,1.2615
4466,1.300399999999998
4467,1.293599999999999
4468,1.2912000000000008
4469,1.3017999999999987
4470,1.3103999999999987
4471,1.3102999999999987
4472,1.3095999999999983
4473,1.3004999999999989
4474,1.2880000000000007
4475,1.3047000000000009
4476,1.3040000000000012
4477,1.2844000000000009
4478,1.5098000000000014
4479,1.4813
4480,1.7208000000000003
4481,2.1517999999999993
4482,3.3279
4483,4.2102000000000075
4484,5.50349999999999
4485,8.202099999999984
4486,16.52599999999999
4487,17.132
4488,11.166199999999998
4489,16.62600000000003
4490,14.913600000000036
4491,23.277899999999995
4492,18.130900000000025
4493,18.693100000000026
4494,26.022900000000032
4495,21.5946
4496,25.34189999999999
4497,31.172300000000032
4498,41.321300000000036
4499,49.492000000000026
4500,49.999200000000016
4501,48.1941
4502,46.517299999999956
4503,43.17569999999997
4504,49.02110000000009
4505,51.92570000000005
4506,34.0812
4507,30.023499999999967
4508,32.46569999999997
4509,39.924600000000034
4510,43.273599999999995
4511,50.72339999999998
4512,63.50300000000009
4513,104.71830000000014
4514,57.83620000000003
4515,37.53220000000003
4516,33.774800000000035
4517,35.574000000000034
4518,42.405999999999985
4519,43.07390000000003
4520,36.821500000000036
4521,37.74790000000004
4522,37.40040000000003
4523,47.895899999999926
4524,65.68269999999991
4525,84.7166999999999
4526,87.22429999999994
4527,76.41640000000005
4528,81.05500000000005
4529,107.69250000000005
4530,194.40850000000023
4531,134.50920000000022
4532,170.05660000000017
4533,194.26660000000004
4534,182.62340000000012
4535,210.95140000000026
4536,216.42819999999966
4537,195.08239999999998
4538,200.93679999999964
4539,180.70879999999968
4540,164.3499999999997
4541,154.12719999999976
4542,150.67630000000017
4543,145.18950000000018
4544,163.9804000000002
4545,176.02720000000028
4546,167.50929999999985
4547,202.48529999999974
4548,244.6708
4549,240.69649999999993
4550,225.94269999999977
4551,234.29189999999983
4552,264.3430000000001
4553,260.16899999999987
4554,225.87119999999982
4555,204.39780000000022
4556,215.40899999999993
4557,234.22069999999974
4558,237.1105999999997
4559,232.63129999999973
4560,258.8258999999997
4561,271.2601999999997
4562,327.6019999999998
4563,336.5990999999996
4564,312.96679999999964
4565,300.8589999999997
4566,307.49269999999996
4567,316.95030000000014
4568,304.4450999999999
4569,282.9116999999998
4570,261.7562
4571,235.37270000000046
4572,227.9941000000004
4573,179.50090000000012
4574,166.34979999999962
4575,142.99809999999988
4576,153.1733000000002
4577,150.48310000000015
4578,156.85950000000017
4579,153.09300000000005
4580,181.56450000000027
4581,177.55550000000025
4582,143.68550000000002
4583,119.31420000000004
4584,121.02940000000017
4585,136.26970000000017
4586,113.83970000000006
4587,97.11919999999995
4588,89.6203999999998
4589,80.00340000000001
4590,77.73340000000009
4591,153.8229999999999
4592,104.63729999999988
4593,82.88209999999995
4594,79.95690000000008
4595,67.79190000000006
4596,52.01460000000001
4597,55.53110000000006
4598,52.70689999999997
4599,42.7242
4600,41.77170000000004
4601,44.54470000000003
4602,40.79219999999996
4603,38.38719999999996
4604,29.196499999999972
4605,27.829999999999995
4606,19.654600000000002
4607,16.303099999999983
4608,12.741800000000005
4609,9.846799999999991
4610,5.404500000000002
4611,3.330099999999996
4612,2.7686999999999995
4613,1.7761000000000016
4614,1.3684000000000012
4615,1.309799999999999
4616,1.3068999999999977
4617,1.2886999999999995
4618,1.3035999999999988
4619,1.2679
4620,1.2662000000000009
4621,1.2798000000000005
4622,1.2921000000000018
4623,1.285
4624,1.2994000000000012
4625,1.2786000000000017
4626,1.2736000000000003
4627,1.2720000000000002
4628,1.2812000000000014
4629,1.2796999999999987
4630,1.2845000000000015
4631,1.2614000000000012
4632,1.2514000000000003
4633,1.2507000000000001
4634,1.2461999999999993
4635,1.2464999999999988
4636,1.2466000000000004
4637,1.2633999999999992
4638,1.2575
4639,1.2624
4640,1.2566000000000002
4641,1.2326000000000008
4642,1.2258
4643,1.2242
4644,1.230000000000001
4645,1.2382999999999982
4646,1.2387999999999981
4647,1.2427999999999988
4648,1.2437999999999991
4649,1.2510000000000006
4650,1.2510000000000006
4651,1.2352999999999996
4652,1.2395999999999991
4653,1.2311000000000003
4654,1.2277999999999991
4655,1.2407999999999981
4656,1.2604999999999984
4657,1.2501999999999982
4658,1.2524000000000013
4659,1.2578999999999991
4660,1.2127000000000014
4661,1.2351000000000014
4662,1.250100000000002
4663,1.244500000000001
4664,1.2651999999999997
4665,1.2594000000000014
4666,1.2233999999999978
4667,1.2348999999999979
4668,1.239799999999998
4669,1.2396999999999978
4670,1.2396999999999978
4671,1.2410999999999985
4672,1.2427999999999986
4673,1.2499000000000016
4674,1.236100000000001
4675,1.2161999999999982
4676,1.2245000000000004
4677,1.2264999999999995
4678,1.2406999999999997
4679,1.2419999999999993
4680,1.2366999999999986
4681,1.2380999999999986
4682,1.235
4683,1.2444999999999986
4684,1.2448999999999981
4685,1.2565999999999986
4686,1.232399999999999
4687,1.2360999999999984
4688,1.2341999999999986
4689,1.2306999999999995
4690,1.2413999999999996
4691,1.2414999999999983
4692,1.2455999999999994
4693,1.2472000000000003
4694,1.2077000000000009
4695,1.2123000000000004
4696,1.217699999999999
4697,1.2451000000000008
4698,1.2295000000000003
4699,1.2279000000000004
4700,1.2288999999999992
4701,1.2123000000000015
4702,1.2241000000000006
4703,1.237199999999999
4704,1.2332000000000007
4705,1.2555999999999998
4706,1.253599999999999
4707,1.228499999999999
4708,1.2257999999999987
4709,1.2348999999999983
4710,1.237099999999998
4711,1.237499999999998
4712,1.236199999999998
4713,1.2281999999999988
4714,1.239499999999999
4715,1.2328999999999999
4716,1.2243999999999993
4717,1.225599999999999
4718,1.2351999999999985
4719,1.2495
4720,1.2471000000000005
4721,1.2340999999999998
4722,1.2256999999999993
4723,1.2254999999999994
4724,1.2237
4725,1.2287000000000012
4726,1.228300000000001
4727,1.2284000000000013
4728,1.2155999999999982
4729,1.2201999999999986
4730,1.2345999999999986
4731,1.2317000000000002
4732,1.2397999999999985
4733,1.2375999999999983
4734,1.2364999999999986
4735,1.2292999999999998
4736,1.2272000000000003
4737,1.2240999999999997
4738,1.2348000000000008
4739,1.2399999999999987
4740,1.251400000000001
4741,1.2229000000000005
4742,1.2060000000000017
4743,1.2271
4744,1.2313999999999994
4745,1.2298000000000002
4746,1.2322000000000002
4747,1.2377999999999987
4748,1.2334999999999994
4749,1.238999999999999
4750,1.234400000000001
4751,1.2435999999999998
4752,1.2407999999999986
4753,1.2604999999999988
4754,1.2489999999999981
4755,1.2651999999999985
4756,1.2545999999999995
4757,1.2329999999999997
4758,1.2490999999999999
4759,1.2490999999999999
4760,1.2415999999999985
4761,1.2223999999999986
4762,1.236999999999998
4763,1.2342999999999986
4764,1.224799999999999
4765,1.2961999999999987
4766,1.3674999999999986
4767,1.5487000000000004
4768,1.8675000000000008
4769,2.093000000000003
4770,2.931899999999996
4771,3.7573000000000047
4772,9.752399999999987
4773,17.78839999999999
4774,18.171
4775,15.795499999999999
4776,23.11240000000001
4777,19.879500000000004
4778,29.87130000000002
4779,22.743900000000018
4780,24.89150000000003
4781,55.899099999999926
4782,36.78589999999991
4783,42.74299999999996
4784,55.82360000000004
4785,36.05390000000002
4786,34.02390000000005
4787,46.4743
4788,47.592999999999954
4789,56.927099999999925
4790,62.4447999999999
4791,75.30639999999993
4792,89.15280000000003
4793,90.92420000000001
4794,94.50599999999991
4795,104.92619999999995
4796,120.29290000000003
4797,121.98960000000008
4798,134.2817000000001
4799,130.22679999999994
4800,127.97729999999996
4801,145.7296000000001
4802,135.4474999999999
4803,102.98770000000002
4804,93.38890000000004
4805,91.30549999999994
4806,77.43709999999992
4807,67.96519999999998
4808,69.16189999999999
4809,80.94649999999997
4810,91.42720000000004
4811,102.83079999999998
4812,112.72639999999988
4813,108.81239999999993
4814,147.1578000000001
4815,267.4392999999998
4816,278.0808000000004
4817,222.63330000000025
4818,205.42310000000026
4819,141.86840000000024
4820,147.1552000000001
4821,122.72719999999985
4822,214.86209999999988
4823,285.2359999999999
4824,127.3097000000001
4825,128.6424999999998
4826,129.75769999999974
4827,153.63459999999978
4828,174.81229999999988
4829,205.9450999999999
4830,203.8535999999998
4831,261.99319999999983
4832,231.76830000000015
4833,228.3274000000002
4834,271.84640000000013
4835,307.5111000000002
4836,247.7837999999998
4837,228.80349999999976
4838,220.72209999999995
4839,236.08740000000017
4840,228.9827000000003
4841,222.00179999999975
4842,184.37469999999988
4843,134.40149999999983
4844,118.90880000000001
4845,113.94879999999998
4846,123.26710000000008
4847,114.31960000000001
4848,157.5262000000001
4849,173.23499999999984
4850,192.74299999999997
4851,198.14330000000007
4852,164.7698000000002
4853,162.16140000000033
4854,184.2710999999999
4855,182.18309999999997
4856,186.85719999999998
4857,172.62899999999993
4858,181.07789999999994
4859,160.09610000000026
4860,137.23850000000027
4861,148.09699999999992
4862,160.7739000000001
4863,170.1754000000001
4864,167.1214000000001
4865,151.9793
4866,145.02789999999993
4867,141.77510000000004
4868,139.30760000000015
4869,127.11200000000015
4870,152.11460000000017
4871,164.0241000000002
4872,126.13350000000017
4873,121.7495000000001
4874,109.125
4875,98.53929999999997
4876,100.57979999999986
4877,149.98059999999995
4878,159.93439999999998
4879,128.30620000000005
4880,143.75319999999988
4881,184.32290000000003
4882,103.1827999999999
4883,89.77599999999991
4884,92.79239999999994
4885,90.064
4886,64.3042999999999
4887,54.73970000000003
4888,50.90570000000005
4889,41.88619999999996
4890,34.10739999999999
4891,29.15450000000003
4892,30.527500000000046
4893,30.34950000000002
4894,25.988500000000027
4895,17.520999999999994
4896,9.40999999999999
4897,5.491400000000004
4898,3.3314999999999975
4899,2.7096
4900,1.817700000000003
4901,1.4411999999999998
4902,1.301299999999999
4903,1.2868999999999997
4904,1.2808999999999995
4905,1.3052000000000006
4906,1.2690000000000001
4907,1.2798000000000018
4908,1.2755
4909,1.2896000000000014
4910,1.3018999999999994
4911,1.3123999999999993
4912,1.2762000000000007
4913,1.2689999999999992
4914,1.2431000000000003
4915,1.2548000000000004
4916,1.2915999999999974
4917,1.2791999999999988
4918,1.2331999999999983
4919,1.2419999999999987
4920,1.2217999999999978
4921,1.228599999999998
4922,1.2517999999999991
4923,1.2398000000000011
4924,1.2534000000000005
4925,1.2755000000000019
4926,1.2468000000000012
4927,1.2517000000000018
4928,1.2289000000000005
4929,1.2168999999999985
4930,1.218799999999999
4931,1.2322000000000006
4932,1.2348000000000008
4933,1.2542000000000013
4934,1.248
4935,1.2152999999999985
4936,1.2204999999999997
4937,1.2259000000000009
4938,1.2285000000000006
4939,1.2272000000000005
4940,1.2235999999999998
4941,1.2282000000000004
4942,1.2290000000000005
4943,1.2252999999999994
4944,1.215399999999998
4945,1.2149999999999979
4946,1.2292000000000005
4947,1.229400000000001
4948,1.2450000000000012
4949,1.2216999999999982
4950,1.2385999999999995
4951,1.2243999999999995
4952,1.2234999999999991
4953,1.2296999999999993
4954,1.2626000000000004
4955,1.2405000000000008
4956,1.2335999999999998
4957,1.2255999999999994
4958,1.2185999999999984
4959,1.2340999999999986
4960,1.2220999999999989
4961,1.2360999999999984
4962,1.2426999999999995
4963,1.2296999999999993
4964,1.2299999999999993
4965,1.231499999999999
4966,1.2310999999999988
4967,1.2162999999999986
4968,1.2422999999999995
4969,1.2511
4970,1.2560000000000004
4971,1.2406000000000004
4972,1.2618000000000003
4973,1.2603
4974,1.2278999999999984
4975,1.2268000000000006
4976,1.2226999999999995
4977,1.2211999999999992
4978,1.2263999999999986
4979,1.2370999999999988
4980,1.2326000000000006
4981,1.2332000000000007
4982,1.2309999999999985
4983,1.2345999999999981
4984,1.2250999999999985
4985,1.226499999999999
4986,1.214499999999998
4987,1.2155999999999976
4988,1.250400000000001
4989,1.2433
4990,1.2244999999999993
4991,1.2370999999999988
4992,1.2319000000000004
4993,1.2493000000000005
4994,1.2263999999999986
4995,1.2253999999999998
4996,1.2150999999999985
4997,1.220899999999999
4998,1.2207999999999983
4999,1.2271999999999992
5000,1.2432999999999996
5001,1.2405999999999988
5002,1.257499999999999
5003,1.2431999999999994
5004,1.2260999999999984
5005,1.2284000000000008
5006,1.227800000000001
5007,1.2638999999999996
5008,1.2547999999999997
5009,1.275900000000002
5010,1.2562000000000004
5011,1.2762000000000022
5012,1.2640000000000022
5013,1.2483000000000013
5014,1.2653000000000008
5015,1.277100000000001
5016,1.2821000000000007
5017,1.3093000000000001
5018,1.2868000000000004
5019,1.2756000000000016
5020,1.2542000000000002
5021,1.2335999999999996
5022,1.2610999999999999
5023,1.2444999999999984
5024,1.2213999999999978
5025,1.2235999999999985
5026,1.2331999999999999
5027,1.2440999999999998
5028,1.2425999999999986
5029,1.2556999999999994
5030,1.2334000000000007
5031,1.2425000000000002
5032,1.2394999999999998
5033,1.2162000000000008
5034,1.2238
5035,1.2273999999999996
5036,1.2418
5037,1.2530000000000012
5038,1.2476
5039,1.241499999999999
5040,1.239299999999999
5041,1.2425999999999988
5042,1.2216
5043,1.214100000000001
5044,1.2279999999999995
5045,1.2318000000000002
5046,1.2395999999999996
5047,1.2342000000000006
5048,1.2419999999999984
5049,1.2359000000000007
5050,1.2247999999999992
5051,1.2283000000000004
5052,1.2073999999999991
5053,1.2320999999999989
5054,1.4475999999999996
5055,1.7271000000000034
5056,2.5325999999999986
5057,3.0315000000000003
5058,4.571999999999992
5059,6.300499999999997
